store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
af4b6705-7466-43a1-a847-500426fd00b3,576.1572850833332,21.292522844444445,21.020790145833335,0.0,24.985187605,25.15448187972222
8cfc69d4-634e-4dd5-a330-a9f10b93f32c,0.0,0.0,0.0,0.0,0.0,0.0
a6c767d6-c476-4f5d-93c1-dff5e6d00964,0.0,0.0,0.0,0.0,0.0,0.0
d39e26ea-cd3a-4a1f-8b01-0bd1e0b6d14a,0.0,0.0,0.0,0.0,0.0,0.0
8176efab-e4d4-4c2e-889d-b83d11c16d35,0.0,0.0,0.0,0.0,0.0,0.0
131994eb-d652-444f-a6b6-6e3e954a1fd7,550.2150400166666,21.294508454722223,21.025863253888886,0.0,21.954575694722223,22.144057720555555
af808835-7d03-445b-8a01-3cf98a2f3431,601.1758179000001,21.241319895833335,21.050179402777776,0.0,27.951085952222222,28.161973517222222
de2d13d8-8a73-46fb-9d4a-b846e5a4149d,483.88630635000004,0.0,0.0,0.0,35.509586935277774,35.53824303166667
82e6565a-e7e3-4948-90b5-61684510a2be,510.87373463333336,0.0,0.0,0.0,38.657504520833335,38.67485183527778
ae5ade88-f2d4-4b1f-b960-d1829e5e0cb1,0.0,0.0,0.0,0.0,0.0,0.0
1434a6c7-cc2b-4ac0-9e9e-c5ebc70692bb,0.0,0.0,0.0,0.0,0.0,0.0
c1bff582-1dc5-489d-802b-d328ab0518ac,553.6666747666666,21.293616961944444,21.017746355277776,0.0,22.35852086027778,22.524846858888893
b5e0bf37-913e-40a4-9f1e-fd873de02553,0.0,0.0,0.0,335.9077046,0.0,32.06984944138889
32093fe1-c86c-45b9-9a14-e409fd828e48,624.70349025,21.27266920916667,21.027077532222222,0.0,30.668337062222225,30.836059276944447
6535cadf-3a86-44b2-98d3-18330a7d0855,0.0,0.0,0.0,0.0,0.0,0.0
f8e62b3f-c624-4597-9bcf-c11514bb1224,0.0,0.0,0.0,0.0,0.0,0.0
d47111a8-c418-4655-9725-bed8a09fbf92,640.9235540166667,0.0,21.025572683888885,0.0,0.0,32.73018519166666
8e1da636-2e94-410c-b563-ede2ed2ba290,0.0,0.0,0.0,0.0,0.0,0.0
892e7b35-8e9a-4d31-9109-7db03387e57a,509.3392973333333,0.0,0.0,0.0,38.479232736388894,38.42022634333333
0dbaefcd-2552-44b3-a2fe-7cb10ee8a672,0.0,0.0,0.0,0.0,0.0,0.0
5bc5adcf-865a-48c5-80ef-6290262241ea,561.8411493833333,21.28555918416667,21.02052775083333,0.0,23.321587823333335,23.496711515277774
77a23329-b2af-40a0-beff-f45f64083795,0.0,0.0,0.0,0.0,0.0,0.0
6121f61c-7ea2-4d23-8093-c697907b74cd,0.0,0.0,0.0,0.0,0.0,0.0
c3384292-265b-4823-801e-94414bed3bb5,557.4905416333334,21.292188038333332,21.02662701222222,0.0,22.803202574444445,23.017838194166668
5653b426-adf7-4f4f-873a-0366ed56148a,669.0270480333334,0.0,21.05590193388889,0.0,0.0,36.10832069055555
5e26df28-48cf-4c85-b9d9-a9a3afe96415,0.0,0.0,0.0,0.0,0.0,0.0
6902674a-c5b1-4fcc-bfa1-dd967da82d3f,606.2659870333333,21.23114354861111,21.03629320527778,0.0,28.55455504611111,28.71122137722222
2a0b5f6d-edde-4080-a68d-ec0c5aa643df,0.0,0.0,0.0,0.0,0.0,0.0
162d8345-cae8-4692-bb02-77a44a657388,617.8927435833334,0.0,21.022583225,0.0,0.0,30.025366505555557
937a75f9-c296-4e95-992a-6a7320a9d349,0.0,0.0,0.0,0.0,0.0,0.0
d9d4920f-5568-4ef0-b9ad-a047013e1557,0.0,0.0,0.0,0.0,0.0,0.0
b153906f-e9c9-4873-811e-21a4d4199a43,0.0,0.0,0.0,0.0,0.0,0.0
4efbdc24-f885-4da2-a9f1-3da31fbdd25c,578.4817495166667,21.22865522361111,21.057796227222223,0.0,25.314688838055552,25.539279319166667
241157ac-8149-4c3d-8182-20d0326400f7,559.16679145,0.0,21.03117971888889,0.0,44.29224053527777,23.218548284166665
f89c5820-db74-4798-ab14-ada78d5277c8,507.29898038333334,0.0,0.0,0.0,38.24147982083333,38.24479154222222
8caef280-81a5-4718-892a-8fa58b757ad8,0.0,0.0,0.0,0.0,0.0,0.0
6b7d8b57-844e-4c19-af4c-d2af174fade8,551.9584775333333,21.295756467222226,21.02785062972222,0.0,22.156591790277776,22.353141848333333
73e5e814-3673-45c4-8741-f088d3b4d864,658.9884569000001,0.0,21.03671542,0.0,0.0,34.848754657499995
47a6bcbb-dfc5-467d-9f34-1aef298e559f,0.0,0.0,0.0,0.0,0.0,0.0
437cd23b-c69c-48f8-8a90-fc6106d71dc4,601.8046455166666,0.0,21.03713401027778,0.0,0.0,28.179879554166668
28aef638-de55-40bf-a6b7-a7a02848a271,0.0,0.0,0.0,0.0,0.0,0.0
3c6c10ca-a68f-424c-b167-b241911415fc,0.0,0.0,0.0,0.0,0.0,0.0
cb8cd7d7-431d-40c8-86dc-08bd23d534b3,570.24754495,21.24624060611111,21.03634631,0.0,24.34020719861111,24.497068048055556
323bfda1-2b62-440a-a6fe-bad643d10cfa,0.0,0.0,0.0,0.0,0.0,0.0
e525d900-c41c-4a6d-ac3f-846425729567,638.6827973166667,0.0,21.020429951111108,0.0,0.0,32.464198073611115
2dbf589f-dc31-438f-835c-48e8f2c728b6,498.5844080166667,0.0,0.0,0.0,37.222518800833335,37.27416931583333
216d082f-b747-496f-a200-a71244da6e01,496.28572396666664,0.0,0.0,0.0,36.95337853666667,36.90246790416666
e2ee905b-d3f3-4127-b280-430c924a2906,618.2486445166667,21.28905877388889,21.02066841972222,0.0,29.892595996666667,30.06918844416667
6a2b72c3-34fc-45e9-85a4-2985f198decc,0.0,0.0,0.0,643.72188495,54.15745440777778,54.05516838361111
464b2474-e256-459b-8870-978c0eb76ca3,665.5470150666666,21.231659458333336,21.04054787138889,0.0,35.47233011388889,35.625687669444446
998908df-83f0-4f4e-b144-b7ffa7729eca,0.0,0.0,0.0,0.0,0.0,0.0
4bec7469-65bc-48b6-9e3a-cf2ae2f1f1f3,604.5994084166667,21.2329351675,21.035377618888887,0.0,28.36112811,28.513658837222223
cd707fec-44da-4b64-97d9-4db0c294f76c,0.0,0.0,0.0,508.24917681666665,38.34881096083334,38.29344003138889
c3934de0-ef85-4c16-be43-b341adfba0aa,0.0,0.0,0.0,0.0,0.0,0.0
2dbaf239-da4b-4f55-b1ec-620f4d42cfde,0.0,0.0,0.0,0.0,0.0,0.0
b133d8f7-b646-4de8-86ce-d33844dadd51,0.0,0.0,0.0,0.0,0.0,0.0
a72bd6d7-740a-489b-8bb8-5b94ae19d1e9,0.0,0.0,0.0,0.0,0.0,0.0
07ac5d39-ff8c-4d99-87d7-3376c65aa834,648.9932838,0.0,21.030264651666663,0.0,0.0,33.70168732194445
c358d514-9862-42d0-84f3-4ddb33a33481,498.87376905,0.0,0.0,0.0,37.25579379666667,37.3080318625
44916656-baf7-4a94-816e-a9dd53ec18c5,507.23329283333334,0.0,0.0,0.0,38.23276558694444,38.236590900277776
1130ba0c-9cf2-4403-ab9e-fd79c6135cc8,572.2788409666666,21.239176027222225,21.050174784722223,0.0,24.582250180833334,24.794345644444444
1be20229-6d59-4535-ad12-8d1807b572cd,0.0,0.0,0.0,0.0,0.0,0.0
c60dc5fc-c56f-4f79-bb47-0ee185973138,589.8228793333333,21.25629194888889,21.03481587083333,0.0,26.61390238888889,26.779787751111108
3e7859bd-9a16-487c-9b46-115082dd74a5,460.48848061666666,0.0,0.0,0.0,32.7804336475,32.66351722666666
044f0666-228e-43a8-ae30-05c01adf6c9c,0.0,0.0,0.0,0.0,0.0,0.0
6db82974-f41b-40a6-9b8d-9680fbb822a6,0.0,0.0,0.0,0.0,0.0,0.0
bb542533-4057-47fb-b59f-67e997a7628f,591.3470917333333,21.23929436611111,21.036773364444446,0.0,26.809332882499998,26.96078865666667
61923be3-9858-406b-afdf-77f51b9e98d8,0.0,0.0,0.0,0.0,0.0,0.0
2591428b-1aea-4f14-a377-c26a40298798,0.0,0.0,0.0,0.0,0.0,0.0
b7717077-fb1e-48d3-bef9-248eb8d73426,533.6252888,13.9617665425,13.952922089166666,0.0,41.28171998416667,41.25576299055555
ca45847f-e63f-40df-8107-6f59c5686d6d,0.0,0.0,0.0,0.0,0.0,0.0
df93d952-7b50-4155-a517-9928b838a0f1,603.7195762166666,21.232357346666667,21.035493947222225,0.0,28.25921447222222,28.410812081944446
694f0ec7-28b8-4317-9a9e-7ca8e15b8e39,581.7023313000001,21.22886988638889,21.037582951388888,0.0,25.693432152499998,25.859130163611113
906f0a38-75ac-4987-b75b-05805172f8d6,519.7532211833334,0.0,0.0,0.0,39.69453235416667,39.66216034083334
9cedf614-ae9b-48d5-9de9-96f04b128bb6,0.0,0.0,0.0,0.0,0.0,0.0
6e18d070-46e6-4503-b554-355d253ae9f1,663.8195322666667,56.50118984027778,56.535007164999996,0.0,0.0,0.0
89fbf1ca-327a-4c1f-9a76-c1190e51cb08,0.0,0.0,0.0,520.8555148833333,39.822951525,39.79346616777778
f03c26f0-c115-445d-a92f-58ea44359bb7,570.2113809666666,21.245907758055555,21.036306378888888,0.0,24.33602246638889,24.493650935833333
3adc76eb-5a19-4e78-82f1-017fec45801d,0.0,0.0,0.0,0.0,0.0,0.0
638a62fe-6721-4bca-bb7a-c231b4f26862,600.4159099666666,21.229665875833337,21.034577225277776,0.0,27.875941045555557,28.03882870444444
e14f061b-dbd8-4b22-b4a8-ff28071fdbd7,0.0,0.0,0.0,0.0,0.0,0.0
9f84465e-a400-4b32-b69d-43674798afd9,0.0,0.0,0.0,0.0,0.0,0.0
36867347-480e-4978-a7fd-3772fc62c9e4,646.1822324999999,0.0,21.030947064166664,0.0,0.0,33.36179109472222
1ccb66be-f42a-40d7-a0ed-aba7dc44d389,0.0,0.0,0.0,0.0,0.0,0.0
54ccbfd7-911a-4f0b-8727-2126827f6084,0.0,0.0,0.0,0.0,0.0,0.0
ac743a32-0342-4990-83d6-e8da44119455,654.4821989,0.0,21.04715639638889,0.0,0.0,34.36219453722222
95fbb78d-44be-4d41-a768-45982beade5e,582.5322591166666,21.230043976944444,21.05729777861111,0.0,25.78750834722222,26.028638578055556
bdbc6796-2f3a-4ba8-86f9-c06c2fc4efaa,553.3639870999999,21.29551146916667,21.025908086944447,0.0,22.321671471944445,22.521593943333336
a0756125-4bb7-4503-a671-c4a1a75a927c,0.0,0.0,0.0,0.0,0.0,0.0
bc62b511-f08d-47cf-a432-3f15f85530b6,0.0,0.0,0.0,0.0,0.0,0.0
1633cf4f-8956-44ab-93c4-4b1d014977b0,0.0,0.0,0.0,0.0,0.0,0.0
4dbda443-84a8-444e-a372-d527f9402b30,0.0,0.0,0.0,0.0,0.0,0.0
89481847-6ef9-46ce-91f9-4c12cb742855,584.0675038333334,21.22641875472222,21.06413932972222,0.0,25.977873685555558,26.222698374444445
a4cc3642-7df9-4328-b6b8-0e21fd34de20,502.5492155,0.0,0.0,0.0,37.690430462222224,37.59728080111111
68cf5d76-5ddf-488b-a561-956cfdbe2385,459.70977378333333,0.0,0.0,0.0,32.69209708722222,32.57339273805555
25948430-096b-47a7-a606-374dfcd8cf3c,665.7706387833333,0.0,21.037789449444443,0.0,0.0,35.65594036277778
d08e5163-32c8-47a9-afff-e9946b23df37,0.0,0.0,0.0,0.0,0.0,0.0
d51685e5-4838-47d1-9eeb-91a0eb283d5b,0.0,0.0,0.0,0.0,0.0,0.0
4e2f0b4c-90bf-463f-8897-140139a4c1d8,0.0,0.0,0.0,0.0,0.0,0.0
a03c04ec-2a54-4eb0-a204-c8d03ce7fefa,491.7924922,0.0,0.0,0.0,36.433547832500004,36.319081347499996
23c209c1-6604-4814-983d-8d64027c5c9b,0.0,0.0,0.0,0.0,0.0,0.0
0a4f04d6-63c3-4ba7-a854-4256e36b902f,0.0,0.0,0.0,0.0,0.0,0.0
0dcdb4e9-9acf-4c24-a588-314ebe8395d2,0.0,0.0,0.0,0.0,0.0,0.0
f3ee2f9b-ec02-4419-971e-28d1c0ce026c,0.0,0.0,0.0,0.0,0.0,0.0
0eae8642-9aea-49d7-bf56-ab99114f0a8a,0.0,0.0,0.0,0.0,0.0,0.0
96107799-f967-4ddb-a484-02a47d6fb046,0.0,0.0,0.0,0.0,0.0,0.0
c014af8e-e90f-456d-871b-eac3446683e4,0.0,0.0,0.0,0.0,0.0,0.0
ab658249-73d8-48e1-aa3a-346bb22cbc9d,0.0,0.0,0.0,0.0,0.0,0.0
241933e3-4b01-4aa9-902f-05744d7d1824,662.4084215500001,0.0,21.0350286125,0.0,0.0,35.25882669361111
377e9255-f392-4b8d-b1e2-1443176dfd6e,553.7892368166666,21.291136047222224,21.0193450075,0.0,22.373555075277782,22.53957757527778
8405d850-4359-4b24-b382-c820691135ce,0.0,0.0,0.0,0.0,0.0,0.0
e511445a-9ec3-4f26-833a-e4f3f77d232d,549.5840683,21.298343634166667,21.027358669722222,0.0,21.874424049722222,22.066374139444445
12381e87-a967-44d9-ab36-2929a53ad1ba,475.7491711666667,0.0,0.0,0.0,34.5600383625,34.558219262777776
b8bd678a-0f65-4a95-afb2-c969c3f34db5,514.0865974833333,0.0,0.0,0.0,39.032279097777774,39.06428481472222
147e3a95-671f-4c6e-8608-d0da0a2e16d9,572.7144623666667,21.233211648055555,21.03578374138889,0.0,24.6418121075,24.790173247777776
3176c09f-ff91-4f14-a95f-f359eb2414f6,648.9619371499999,21.292568488333334,21.021808426111114,0.0,33.47780357638889,33.65640548277778
89aaeaf7-c824-4102-822b-63e0d70810a1,624.0221558666667,21.274029147777775,51.77916618,0.0,30.584877462222224,0.0
0f721b99-b645-44dc-bf6d-a5b9a417d4e4,0.0,0.0,0.0,0.0,0.0,0.0
48735b3a-f163-4ebe-8cda-315074a48639,481.0226024166667,0.0,0.0,0.0,35.177669241944436,35.12444905083334
efc918a0-fbdc-48a5-9277-b4953f5b23f7,569.3760364166667,21.246681971666664,21.03617620416667,0.0,24.235499818055555,24.3924457175
d9b56b58-92d0-46af-b835-cee0814d532a,0.0,0.0,0.0,0.0,0.0,0.0
a48efbe9-6cd9-4f3a-9749-7ea05bee6f50,0.0,0.0,0.0,0.0,0.0,0.0
a677e7c4-0e41-4543-8077-ddb19eaaaf85,0.0,0.0,0.0,0.0,0.0,0.0
773405fc-008c-4317-9543-5ff2a6cef03c,383.5163112,0.0,0.0,0.0,23.80002446888889,23.779605791666665
6b2814ed-59b1-4dc6-a414-49cc2b5320fa,596.5866735666666,0.0,21.051963335277776,0.0,0.0,27.6060307425
940c4769-42fa-4045-88c4-ade09a6d12a2,502.27811683333334,0.0,0.0,0.0,37.65371066916667,37.62581226444444
b532537a-1c1c-4b01-9e73-a25e2a2dc3d9,662.5841615,21.232573765277778,21.051413209166665,0.0,35.124464958333334,35.336152695277775
fe545592-47c3-4d31-8c56-32ebc6b540fa,0.0,0.0,0.0,0.0,0.0,0.0
64788a52-e4c1-40cc-b0ce-29e627985eb4,499.2127904333333,0.0,0.0,0.0,37.29812671861111,37.265989913055556
a5e34c97-d0ac-4cfa-a5f9-ed6b841a10f5,494.0376841,0.0,0.0,0.0,36.72178057138889,36.70450923611111
3453fe5c-5068-4493-8e1d-5335c649f556,0.0,0.0,0.0,0.0,0.0,0.0
93a0e034-d09c-40dc-93be-736dbcb1c5fd,0.0,0.0,0.0,0.0,0.0,0.0
933a1f6f-32ef-44dd-81c7-bc35c08b2c98,0.0,0.0,0.0,0.0,0.0,0.0
d03bbffc-ec2c-4e8d-a476-aaf1df18484f,0.0,0.0,0.0,0.0,0.0,0.0
cf432ddc-a5d7-4b57-86f4-4d12f08e1c6d,477.2514179,0.0,0.0,0.0,34.73219623611111,34.682559339166666
9b51ba1f-527b-4ab8-b2e1-8c48fa2fffc7,603.75061505,21.232588638333333,21.032565279444444,0.0,28.26306422138889,28.415528954166668
f3dcee45-b22e-4ebf-aab2-64020efeb33b,578.9241748833333,21.229563732222225,21.036078719444447,0.0,25.36851806027778,25.528883973055553
84987111-2e3a-4a46-905d-7de56d8e07f3,0.0,0.0,0.0,0.0,0.0,0.0
6725b078-44c6-48d4-8f38-d60b0277a310,588.3194442500001,21.29448384972222,21.019776442777776,0.0,26.399245257777775,26.577377221111114
757882ce-7cdf-4376-aa1a-d0fb88f22f0f,665.8075705666666,0.0,21.03395860611111,0.0,0.0,35.66067726861112
8659afde-1ded-4a2b-9492-a6a9b35fda5f,0.0,0.0,0.0,0.0,0.0,0.0
e3ac51f7-c0a0-4702-a745-4776fdca63cc,0.0,0.0,0.0,0.0,0.0,0.0
7a7f47db-2ea6-49a6-9583-14ae81f98a9f,490.28156909999996,0.0,0.0,0.0,36.25475456166667,36.273258838055554
1144009c-9a88-49c7-bd8a-6c80fa5e2fc7,669.7546681,0.0,21.054305406944444,0.0,0.0,36.19738940222223
c5e4b48a-2424-457c-a49f-c29b9a25b3dc,551.8598910333333,21.29535558111111,21.02474783111111,0.0,22.144910769722223,22.341202374166663
6cefa2bb-39df-4150-9ecf-355cf98ed97e,580.5521148333333,21.232823064444446,21.055418443888886,0.0,25.553253296666664,25.78744448777778
313ac91d-fe9b-4f44-82e8-58f7a2ab3f10,545.0197129166667,21.10439895472222,20.995454005555555,0.0,35.461405587222224,35.53412067138889
19f6cf69-8773-4a73-a487-fcc94cebc95c,518.0785113166667,0.0,0.0,0.0,39.49898253972222,39.465295065
19a4b41d-602b-4ea3-b04f-9c7d22e11cd8,664.0885680666667,0.0,21.035743055833333,0.0,0.0,35.456015396666665
dd4d46a7-bfe4-48cd-8d8b-9879614128a5,0.0,0.0,0.0,0.0,0.0,0.0
532e4e35-21c2-4dc7-ae7c-5f05449624b7,576.4055120333334,21.293418191111112,21.018752194999998,0.0,25.010180237777778,25.181061717777776
246ce3b5-e00a-4459-9b15-bab57a2e40fb,0.0,0.0,0.0,0.0,0.0,0.0
931c2b27-8a6d-43ef-9def-2c840d18bfc8,0.0,0.0,0.0,0.0,0.0,0.0
d2100073-fd01-4a8e-91eb-e572f36f45e8,0.0,0.0,0.0,0.0,0.0,0.0
bad8cf9f-5201-4da2-a1c8-87787537a0be,0.0,0.0,0.0,0.0,0.0,0.0
a148bdeb-c9d4-40f4-ab97-cc8b477bef9b,665.1988552333333,21.228897114444447,21.056207487777776,0.0,35.43001909805556,35.64550465194444
a6545d60-dff8-44c6-81da-8b3f60347165,497.68554394999995,13.978733811388889,13.97849946111111,0.0,37.079604206944445,37.05834041972222
d7573288-d6c4-4b52-bd8f-ad61239f7d56,569.6318166666666,21.247283364999998,21.03343458416667,0.0,24.268389020555556,24.424582143888887
bf803178-8bd1-4dd9-896e-de69a6900ce1,0.0,0.0,0.0,0.0,0.0,0.0
bbfc5e32-5e37-405e-971a-8d75f505a9e2,0.0,0.0,0.0,0.0,0.0,0.0
27761282-601b-4c91-800f-08e01bdaa116,0.0,0.0,0.0,0.0,0.0,0.0
156fda04-ad40-491e-9e50-58d97d433609,602.8720183666667,0.0,21.034451919444447,0.0,0.0,28.30985213194445
63a300a4-c2bc-4a40-b2c3-be79406583fb,0.0,0.0,0.0,0.0,0.0,0.0
e004727a-5d21-4fc1-9a64-68892222a0a1,493.45829095000005,0.0,0.0,0.0,36.62668483833333,36.558010161944445
b666183d-975d-4f08-9474-949042d07a59,0.0,0.0,0.0,0.0,0.0,0.0
96e37e01-714e-4b48-96e0-5f832608403b,668.5132680666667,21.22818938138889,21.055942911111114,0.0,35.818438434722225,36.04666821194444
1427aed8-3f67-4323-a874-2547ae18670a,0.0,0.0,0.0,0.0,0.0,0.0
01611b02-d799-4a60-840a-38f16fdaf84b,497.1406661333333,13.977217156388889,13.974962853055555,0.0,37.020204795000005,36.99788446083333
3b93b050-5deb-4835-a557-3f3448980b33,0.0,0.0,0.0,0.0,0.0,0.0
ac65db1a-e7ed-45c4-b44a-870145046abc,0.0,0.0,0.0,508.3365524166667,38.36519148972222,38.307469355555554
9cd1f216-9187-41c0-89e6-63b039969b2f,0.0,0.0,0.0,0.0,0.0,0.0
1bf6eac4-9d89-41b4-9bb4-d6c1a720d055,0.0,0.0,0.0,0.0,0.0,0.0
791ca00c-2b70-480f-937e-b110740d1b6d,481.0076440666666,0.0,0.0,0.0,35.177626207500005,35.19439727611111
443d835a-b166-409f-a9c0-4c91eaffa6db,571.9169798666667,21.237662273333335,21.04951422,0.0,24.541277384166666,24.753439359444442
38e95069-490b-4454-94d1-ea2d971839b8,0.0,0.0,0.0,0.0,0.0,0.0
ebf8a4c0-5ab0-4049-9f6a-6d0313692ea3,514.2402903,0.0,0.0,0.0,39.053709438333335,39.0060426175
4a6aa079-5f0c-4ba7-810b-6710b1cadbef,0.0,0.0,0.0,0.0,0.0,0.0
dec93156-d3ae-4cc1-9d14-641021c13c71,0.0,0.0,0.0,0.0,0.0,0.0
9da33cff-1673-4ea2-9cf6-e512ee9cf5c6,0.0,0.0,0.0,0.0,0.0,0.0
545beba5-93d1-4cdf-81b0-d83bd5a41a32,646.0163149833334,21.293268015833334,21.020677924166666,0.0,33.13277551888889,33.305275814999995
6bd38597-e8d8-439d-8f3a-12d130908a5c,572.8559024166666,21.231429399444444,21.05692027638889,0.0,24.655594108055556,24.859681056388887
3d3e3f5e-cbe2-4c46-b024-dca9f60d11a4,0.0,0.0,0.0,0.0,0.0,0.0
ddd5673e-f108-4214-9bbb-664bf6b48eb0,665.38025735,0.0,21.039523493333334,0.0,0.0,35.60747921111111
e9d2e6e3-dfbe-4c51-a7d9-8e9d3d11255c,507.26331473333335,0.0,0.0,0.0,38.23943260083333,38.179206199166664
7fb2880c-f753-4e92-93e0-aaf665934746,508.8093801333333,0.0,0.0,0.0,38.4195755261111,38.361189125
46ad81a9-d7c5-4168-b392-74833df72073,0.0,0.0,0.0,0.0,0.0,0.0
0ae91163-7078-420d-9c9f-25e96d2127ea,0.0,0.0,0.0,0.0,0.0,0.0
cfab682d-b72b-4d6d-90a5-21e30b01b2aa,0.0,0.0,0.0,0.0,0.0,0.0
34089a9c-0531-433b-b465-6e1694071e2d,0.0,0.0,0.0,0.0,0.0,0.0
5a5aea09-68ca-4c1a-bd99-84b3b990ed8d,0.0,0.0,0.0,0.0,0.0,0.0
981dd0dc-1b9e-4549-ada9-07467c793851,619.06539315,21.295249295833333,21.023689051944448,0.0,29.98560913444445,30.162674752777775
937f4bf6-532f-4bca-bfe6-85ad32a2c29d,0.0,0.0,0.0,0.0,0.0,0.0
1bc5b267-137e-4983-87dc-3bba68f491b3,501.39613956666665,0.0,0.0,0.0,37.55365248249999,37.46366948916667
fd347892-e02a-4936-9b62-d899223047b3,640.04062265,21.229217492777774,21.038009626666668,0.0,32.500949051666666,32.66216618
dc6a297e-6636-430a-98d1-2089526a01ed,0.0,0.0,0.0,509.18073131666665,38.46086198111111,38.40007814027778
813277b6-0ada-4dee-ab61-08c350bb61e7,623.6266182833333,21.276721534444444,21.022591510277778,0.0,30.53768474166667,30.710651352499998
8633ea65-f7e6-40b3-8c87-47b67817ad80,0.0,0.0,0.0,0.0,0.0,0.0
44b41f60-a63f-4b5d-84f2-3e43032d4e29,0.0,0.0,0.0,0.0,0.0,0.0
e0fec729-14ff-4d27-8e35-8bcebfb1a15c,0.0,0.0,0.0,0.0,0.0,0.0
d2bf1630-d799-45a6-ad7b-5ae7fc575ec7,0.0,0.0,0.0,0.0,0.0,0.0
eb63f178-98d1-4cfe-8f6a-7117dcf3de72,493.98646378333336,0.0,0.0,0.0,36.689333564722226,36.58314466527778
daafb9eb-f119-4c24-bda4-37256d941709,462.9563337333333,0.0,0.0,0.0,33.06908628527778,32.99868881555555
a31f541e-f061-4ec9-a623-e5cd836fd0a0,501.1257116166667,0.0,0.0,0.0,37.5203509275,37.559286370277775
7893b681-501f-477d-9d1d-d6e3856e6831,490.34804266666663,0.0,0.0,0.0,36.26146678777778,36.31749531083334
27b89ac7-c072-416e-b0b8-bf1f54c7b854,659.6703102166666,0.0,21.050817192222222,0.0,0.0,34.98427657472222
0eca5ab1-7eef-44cd-8cd3-207a198409c6,0.0,0.0,0.0,0.0,0.0,0.0
d7f4a564-c183-4264-a9a3-bc965187e038,519.8223479666666,0.0,0.0,0.0,39.702964190555555,39.67211064055555
1271d4a9-a307-471b-9685-0d3cd4d3ea6e,663.63323295,0.0,21.034305613611114,0.0,0.0,35.399794319166666
565a74a8-fda2-4c50-8aa2-ca78555bd95e,0.0,0.0,0.0,0.0,0.0,0.0
90be7e04-1e26-4589-b25b-95ccc2df1295,0.0,0.0,0.0,0.0,0.0,0.0
efe84b1b-beae-459b-8fa8-3850a424df8c,0.0,0.0,0.0,488.3993589666667,36.03739921444445,36.00210532916666
bae161a4-6583-46ed-8671-c8473e43af1c,0.0,0.0,0.0,0.0,0.0,0.0
f4ed03a0-1b52-41ee-877a-c6505c890927,563.8687913333334,21.27588654527778,21.03607143944445,0.0,23.56584958,23.783423126944445
9d939044-4693-4371-b749-c7a02464aabc,525.1405582666667,21.226449463333335,21.0604509325,0.0,19.083430588055553,19.33279933277778
478d5262-56de-4497-bc23-c497c6ab8f3a,416.17461385,0.0,0.0,0.0,27.549980330833332,41.52675557333334
6a2018a1-697d-4ba9-bd16-fc190f17b554,0.0,0.0,0.0,0.0,0.0,0.0
9e124f6c-92ce-40ce-a1eb-221ad9d1ecb3,0.0,0.0,0.0,0.0,0.0,0.0
e2d210b9-a22b-40b4-bf2d-2031d6f36400,0.0,0.0,0.0,0.0,0.0,0.0
f1b6c9a6-5c5b-4eeb-8ac8-ed9961523318,0.0,0.0,0.0,0.0,0.0,0.0
8f88bf06-8df3-42c0-98bb-47fbe09fa349,0.0,0.0,0.0,0.0,0.0,0.0
6667a0e6-c8a2-45b3-a6fe-ac04aaae7a0c,0.0,0.0,0.0,0.0,0.0,0.0
965a2b36-65fa-42d3-a768-e21d6de34218,0.0,0.0,0.0,0.0,0.0,0.0
71a3c89f-18de-498c-89f9-8dae731600b7,0.0,0.0,0.0,0.0,0.0,0.0
b984c966-d7ac-4a42-8211-775ed9b41881,672.9142758333332,0.0,21.062421829166666,0.0,0.0,36.59071880138889
572b44f5-251f-443e-a0ad-8e992ca1962e,0.0,0.0,0.0,0.0,0.0,0.0
740ef134-df6b-4517-b1bb-843fee3c2e4a,471.7738045166667,0.0,0.0,0.0,34.0971685075,34.06353121111111
bcd9b42a-e828-41ab-8065-dd0b099b580d,494.5683802666666,0.0,0.0,0.0,36.755181248333336,36.6955571325
e22b98f6-266a-4d61-aa6b-24667e389abf,0.0,0.0,0.0,0.0,0.0,0.0
8bb9776c-696f-4b36-b87c-985b7ef0ce42,624.1437640666667,21.275226046666667,21.02364877861111,0.0,30.599662352777777,30.770398856944443
1cded64b-aa02-4435-bb57-cb3333641199,0.0,0.0,0.0,0.0,0.0,0.0
52216e3c-bdb3-429b-b833-635814946581,0.0,0.0,0.0,0.0,0.0,0.0
ea5a8158-21e1-4253-ab62-5381b49a5e16,0.0,0.0,0.0,0.0,37.96175807666667,0.0
f20aed39-019f-4d8a-9877-3c564efbbd29,525.9297333,21.226581108055555,21.060312917777775,0.0,19.17337045361111,19.42357392111111
535059b5-566b-446b-b87e-1fc6661ff48b,501.16124088333333,0.0,0.0,0.0,37.526237126388885,37.48938646444444
d090cf31-065f-44f2-9664-258f84ef682d,566.2350742,21.261172135,21.0449964375,0.0,23.853508229444444,24.06923083638889
14369046-5c65-4602-a571-6edbd3e8d47f,623.3949875,21.28030341111111,21.020188820555557,0.0,30.508456200833333,30.682847193055558
7ac8bc4e-4bc1-4cca-b6b3-466c73c22b57,0.0,0.0,0.0,0.0,0.0,0.0
4752ad41-f745-4048-bd37-53014fd1f444,508.87699273333334,0.0,0.0,0.0,38.427715017222226,38.36822098472222
